0.07148963975494664,0.04641181744633289,0.09344710423933773,0.08582485080494479
0.035239583333333366,0.0349791666666667,0.025460648148148142,0.06712731481481479
0.5803034169399351,0.5983555869493468,0.6189277645658383,0.6284444447209837
13.469350279438093,14.432586730392162,16.81422433516086,18.82166991445072
0.08012975404908067,0.06802042612096693,0.10735608684771988,0.10846230004569954
0.06131223004455325,0.05214893166045589,0.10019104520893325,0.08844675925925927
0.5215768826382806,0.6154897388965446,0.5695606465050186,0.5665785621788113
13.933996732850673,13.896699447697035,15.23819044662616,14.15627509495289
0.06734557779627952,0.06837916035445425,0.0858640297411274,0.08583199532089864
0.03190750861328705,0.03356250000000003,0.03356250000000003,0.03564583333333336
0.5581652654757231,0.5696942846872275,0.5816713457025243,0.6288884090000867
14.112302453199819,20.667679521063864,19.736107183573612,21.981412191382606
0.08952483478396821,0.04859300137195948,0.05160761669812662,0.057930473446940946
0.03035452844980259,0.00027548209366391133,0.0011134259259259255,0.07096296296296295
0.6001082928023795,0.5554050215031375,0.6088046935288319,0.6401754384591288
14.290687740712722,13.699870614511456,16.706263632847396,23.41359037404073
0.06595081534095415,0.09496688228970813,0.09265523583973317,0.09336687978764949
0.025515740350943138,0.004821003401360548,0.001155092592592589,0.00022916666666666498
0.5639474557138555,0.6359087353688043,0.6281725094680766,0.6303328450096691
19.034676812851085,24.4441306313734,18.779256491539034,22.675215679125404
